"";"date";"Year";"quarter";"Week";"Chain";"Brand";"UnitSales";"PricePU";"BasePricePU";"FeatDispl";"DispOnly";"FeatOnly";"Promotion";"Revenue";"MinTemp";"MaxTemp";"Sunshine";"Rain";"c1000_dummy";"UnitSalesLag";"PrivateLabelBasePricePU";"PrivateLabelPricePU";"PrivateLabelFeatDispl";"PrivateLabelDispOnly";"PrivateLabelFeatOnly";"PrivateLabelPromotion";"SlimpieBasePricePU";"SlimpiePricePU";"SlimpieFeatDispl";"SlimpieDispOnly";"SlimpieFeatOnly";"SlimpiePromotion";"UnitSalesLagg";"UnitSalesLaggg";"KarvanCevitamGO";"dummypositive";"dummynegative"
"90";2015-06-22;2015;2;26;"Albert Heijn";"KarvanCevitam";145696,4;2,86656019;2,87434061;0;10;0;0,997293146131349;418781,079250804;76;153;14;39;1;141896;2,42524218;2,424742009;0;0;0;0,99979376451386;1,813552081;1,813424832;0;0;0;0,9999298343834;911867;186178;21;0;0
"91";2015-06-29;2015;2;27;"Albert Heijn";"KarvanCevitam";253306;2,873346072;2,881297167;0;10;0;0,997240446042475;729849,860184102;112;242;92;0;1;145696,4;2,423706503;2,423259877;0;0;0;0,999815726038014;1,81189554;1,811595957;0;0;0;0,999834657686723;141896;911867;79;1;0
"92";2015-07-06;2015;3;28;"Albert Heijn";"KarvanCevitam";153980,8;2,876994404;2,878815063;0;6;0;0,999367566529924;443282,24645279;139;238;109;0;1;253306;2,358783339;1,846453086;0;77;0;0,782798935142046;1,808056258;1,807747346;0;0;0;0,999829146909211;145696,4;141896;49;0;0
"93";2015-07-13;2015;3;29;"Albert Heijn";"KarvanCevitam";814560,1;2,055610261;2,85536563;51;0;49;0,719911397476617;2325866,91310936;163;196;1;97;0;153980,8;2,405516984;2,391166963;0;0;0;0,99403453765014;1,785392264;1,784709031;0;0;0;0,999617320510581;253306;145696,4;74;0;0
"94";2015-07-20;2015;3;30;"Albert Heijn";"KarvanCevitam";126522;2,718320924;2,866545074;0;29;0;0,948291707901468;362681,015852628;96;214;36;4;0;814560,1;2,419287489;2,417964501;0;0;0;0,999453149736848;1,793797909;1,793336907;0;0;0;0,999743002264811;153980,8;253306;41;0;0
"95";2015-07-27;2015;3;31;"Albert Heijn";"KarvanCevitam";106602,1;2,870435948;2,872129452;0;14;0;0,999410366409905;306175,031055049;142;197;29;49;0;126522;2,42233467;2,421571899;0;0;0;0,999685109159586;1,797742693;1,797109531;0;0;0;0,999647801655673;814560,1;153980,8;36;0;0
"96";2015-08-03;2015;3;32;"Albert Heijn";"KarvanCevitam";135315;2,846425008;2,861055011;0;10;0;0,994886500628701;387143,658813465;124;300;129;0;0;106602,1;2,423457519;2,422061771;0;0;0;0,999424067478362;1,803568922;1,803368421;0;0;0;0,999888830974212;126522;814560,1;31;0;0
"97";2015-08-10;2015;3;33;"Albert Heijn";"KarvanCevitam";135553;2,860805737;2,880348957;0;11;0;0,993214981833189;390439,942168221;147;252;48;0;0;135315;2,425204144;2,424660885;0;0;0;0,999775994527577;1,812746774;1,807681789;0;0;0;0,997205905936424;106602,1;126522;12;0;0
"98";2015-08-17;2015;3;34;"Albert Heijn";"KarvanCevitam";139694;2,817133162;2,874740022;0;11;0;0,979961019236821;401583,932633268;129;152;0;198;0;135553;2,425908496;2,425439541;0;0;0;0,999806688916431;1,803441166;1,373170141;0;0;0;0,761416655496262;135315;106602,1;22;0;0
"99";2015-08-24;2015;3;35;"Albert Heijn";"KarvanCevitam";347332;2,044228001;2,835441223;49;5;46;0,720955872552749;984839,470867036;133;231;48;16;0;139694;2,426250787;2,425639411;0;0;0;0,999748016155924;1,827724999;1,797638614;0;0;0;0,983538888499932;135553;135315;31;0;1
"100";2015-08-31;2015;3;36;"Albert Heijn";"KarvanCevitam";137494;2,80316232;2,867099668;0;12;0;0,977699642355091;394209,001751992;175;265;45;31;0;347332;2,425227208;2,424332727;0;0;0;0,999631176412235;1,828869406;1,788962355;0;0;0;0,978179387293004;139694;135553;25;0;0
"101";2015-09-07;2015;3;37;"Albert Heijn";"KarvanCevitam";123219;2,811987599;2,875243423;0;8;0;0,977999836989802;354284,619338637;123;169;35;23;0;137494;2,429204641;2,428056646;0;0;0;0,999527419394552;1,82498003;1,799458108;0;0;0;0,986015232177636;347332;139694;15;0;0
"102";2015-09-14;2015;3;38;"Albert Heijn";"KarvanCevitam";121041;2,818988607;2,821583062;0;10;0;0,999080496677577;341527,235407542;113;198;36;43;0;123219;2,428241878;2,427433137;0;0;0;0,999666943805176;1,815156893;1,805518032;0;0;0;0,994689791809638;137494;347332;20;0;0
"103";2015-09-21;2015;3;39;"Albert Heijn";"KarvanCevitam";123447;2,812173645;2,830947666;0;8;0;0,993368291040672;349471,996524702;110;186;52;24;0;121041;2,425435558;2,424096036;0;0;0;0,999447718989861;1,809319037;1,808640356;0;0;0;0,999624896999301;123219;137494;10;0;0
"104";2015-09-28;2015;3;40;"Albert Heijn";"KarvanCevitam";674903;2,053517913;2,800037436;50;0;50;0,733389449225921;1889753,66566871;44;160;25;0;0;123447;2,419248488;2,418069746;0;0;0;0,999512765221991;1,810508455;1,809732748;0;1;0;0,999571552953615;121041;123219;20;0;0
"105";2015-10-05;2015;4;41;"Albert Heijn";"KarvanCevitam";100546;2,750462475;2,793462714;0;11;0;0,984606832665245;280871,502041844;57;169;34;20;0;674903;2,42850284;2,427915858;0;0;0;0,999758294703085;1,810503853;1,810266746;0;0;0;0,999869038113558;123447;121041;10;0;0
"106";2015-10-12;2015;4;42;"Albert Heijn";"KarvanCevitam";95567;2,740576768;2,871206022;0;9;0;0,954503698794485;274392,545904474;9;102;82;0;0;100546;2,429288712;2,428086446;0;0;0;0,999505095465162;1,810288551;1,801191437;0;0;0;0,994974771289928;674903;123447;0;0;0
"107";2015-10-19;2015;4;43;"Albert Heijn";"KarvanCevitam";103019;2,758169852;2,817851521;0;7;0;0,97882015125523;290292,245841899;52;125;0;0;0;95567;2,430224511;2,428018538;0;0;0;0,999092276046919;1,812417663;1,801323494;0;0;0;0,993878801102812;100546;674903;10;0;0
"108";2015-10-26;2015;4;44;"Albert Heijn";"KarvanCevitam";117721;2,669902566;2,823867528;0;0;0;0,945477271694453;332428,509263688;30;158;90;0;0;103019;2,429678621;2,427929658;0;0;0;0,999280166938589;1,802066061;1,731741881;0;1;0;0,960975803539091;95567;100546;10;0;0
"109";2015-11-02;2015;4;45;"Albert Heijn";"KarvanCevitam";117673;2,663518394;2,785896475;0;5;0;0,956072279749735;327824,795902675;9;159;85;0;0;117721;2,43073199;2,429214339;0;0;0;0,999375640339518;1,805871461;1,737869315;0;0;0;0,96234386141617;103019;95567;14;0;0
"110";2015-11-09;2015;4;46;"Albert Heijn";"KarvanCevitam";118073;2,663845248;2,771873068;0;3;0;0,961027140366876;327283,368757964;120;160;7;65;0;117673;2,430001297;2,428506566;0;0;0;0,999384884690455;1,800875383;1,740321575;0;0;0;0,966375348027066;117721;103019;19;0;0
"111";2015-11-16;2015;4;47;"Albert Heijn";"KarvanCevitam";121123;2,666464668;2,764158172;0;2;0;0,964657050023547;334803,130267156;113;137;0;27;0;118073;2,430067471;2,428807097;0;0;0;0,999481341972994;1,804349435;1,742265769;0;0;0;0,965592215789399;117673;117721;9;0;0
"112";2015-11-23;2015;4;48;"Albert Heijn";"KarvanCevitam";454665;2,291232886;2,662580287;50;0;50;0,860531003398058;1210582,06618885;-26;80;42;0;0;121123;2,426958611;2,426408739;0;0;0;0,999773431653302;1,742286664;1,737517434;0;1;0;0,997262660560662;118073;117673;0;1;0
"113";2015-11-30;2015;4;49;"Albert Heijn";"KarvanCevitam";101494;2,639209214;2,660922021;0;9;0;0,991840119015649;270067,619599374;65;126;0;127;0;454665;2,429041102;2,428594806;0;0;0;0,999816266591935;1,736020054;1,414005077;0;0;0;0,814509644483635;121123;118073;28;0;1
"114";2015-12-07;2015;4;50;"Albert Heijn";"KarvanCevitam";105157,5;2,66775551;2,668065521;0;0;0;0,999883806826497;280567,100024557;88;124;11;27;0;101494;2,43291161;2,421578469;0;0;0;0,995341737466574;1,741526898;1,74140669;0;0;0;0,99993097551342;454665;121123;0;0;0
"115";2015-12-14;2015;4;51;"Albert Heijn";"KarvanCevitam";112900;2,669596103;2,670212238;0;0;0;0,999769256169517;301466,9616702;64;100;7;0;0;105157,5;2,431894325;2,431336595;0;0;0;0,999770660265018;1,741846578;1,741183805;0;0;0;0,999619499783522;101494;454665;10;0;0
"116";2015-12-21;2015;4;52;"Albert Heijn";"KarvanCevitam";112304;2,669890654;2,671445789;0;0;0;0,999417867655633;300014,047887856;84;118;15;50;0;112900;2,429953809;2,429321356;0;0;0;0,999739726328271;1,741933419;1,741257647;0;0;0;0,999612056354951;105157,5;101494;0;0;0
"117";2015-12-28;2015;4;53;"Albert Heijn";"KarvanCevitam";119281;2,866808628;2,866813659;0;0;0;0,999998245089985;341956,400059179;65;121;56;0;0;112304;2,540028289;2,540012788;0;0;0;0,999993897312063;1,98931163;1,98931163;0;0;0;1;112900;105157,5;0;0;0
"118";2016-01-04;2016;1;1;"Albert Heijn";"KarvanCevitam";122760;2,868267351;2,868395845;0;0;0;0,999955203532935;352124,2739322;38;70;0;115;0;119281;2,540486766;2,53999025;0;0;0;0,999804558714241;1,990218434;1,990218434;0;0;0;1;112304;112900;20;0;0
"119";2016-01-11;2016;1;2;"Albert Heijn";"KarvanCevitam";123682;2,86947171;2,870190559;0;0;0;0,999749546594477;354990,908718238;21;67;0;20;0;122760;2,541279185;2,539995617;0;0;0;0,999494912637865;1,99107867;1,990841154;0;0;0;0,999880709886767;119281;112304;10;0;0
"120";2016-01-18;2016;1;3;"Albert Heijn";"KarvanCevitam";129387;2,86792568;2,869557686;0;0;0;0,999431269143686;371283,460318482;-67;0;69;0;0;123682;2,540425681;2,53958626;0;0;0;0,999669574667632;1,990834113;1,990570894;0;0;0;0,999867784564128;122760;119281;10;0;0
"121";2016-01-25;2016;1;4;"Albert Heijn";"KarvanCevitam";130615;2,868844313;2,870520569;0;0;0;0,999416044595499;374933,044119935;74;146;48;0;0;129387;2,541476538;2,540265922;0;0;0;0,999523656432826;1,990479574;1,990367081;0;0;0;0,999943484474059;123682;122760;20;0;0
"122";2016-02-01;2016;1;5;"Albert Heijn";"KarvanCevitam";122430;2,869228947;2,873757525;0;0;0;0,998424161412157;351834,13378575;106;119;0;21;0;130615;2,540514893;2,539075213;0;0;0;0,999433311725915;1,991638174;1,990426489;0;0;0;0,999391613890606;129387;123682;10;0;0
"123";2016-02-08;2016;1;6;"Albert Heijn";"KarvanCevitam";733210;2,052151225;2,82812811;50;0;50;0,725621734653314;2073611,8115331;70;99;35;102;0;122430;2,540248184;2,535693701;0;0;0;0,998207071644146;1,933841287;1,857991563;0;0;0;0,960777689198235;130615;129387;0;0;0
"124";2016-02-15;2016;1;7;"Albert Heijn";"KarvanCevitam";95972;2,76495853;2,794393859;0;0;0;0,989466291981284;268183,567435948;-31;56;55;1;0;733210;2,538196957;2,512113311;0;0;0;0,989723553198634;1,882317043;1,856462467;0;0;0;0,986264494551463;122430;130615;16;0;0
"125";2016-02-22;2016;1;8;"Albert Heijn";"KarvanCevitam";99293;2,853395506;2,876166684;0;0;0;0,992082803084162;285583,218554412;44;113;0;58;0;95972;2,539399743;2,538150793;0;0;0;0,999508171171773;1,868279628;1,857545227;0;0;0;0,994254392736974;733210;122430;10;0;0
"126";2016-02-29;2016;1;9;"Albert Heijn";"KarvanCevitam";105537;2,85801283;2,861624543;0;0;0;0,998737880198562;302007,269394591;-43;67;97;0;0;99293;2,539003048;2,537691476;0;0;0;0,999483430316859;1,857843564;1,754554616;0;0;0;0,944403850786223;95972;733210;21;0;0
"127";2016-03-07;2016;1;10;"Albert Heijn";"KarvanCevitam";116782;2,829915569;2,832424832;0;0;0;0,99911409370104;330776,236730624;-8;78;46;15;0;105537;2,538678265;2,538058245;0;0;0;0,999755770548577;1,838119381;1,754392187;0;0;0;0,954449534200303;99293;95972;10;0;0
"128";2016-03-14;2016;1;11;"Albert Heijn";"KarvanCevitam";122878;2,857596152;2,858637398;0;0;0;0,999635754432959;351263,646191444;-20;104;102;0;0;116782;2,539634971;2,538291677;0;0;0;0,999471068080516;1,844901298;1,756694708;0;0;0;0,95218899238912;105537;99293;10;0;0
"129";2016-03-21;2016;1;12;"Albert Heijn";"KarvanCevitam";127281;2,96174213;2,961889864;0;0;0;0,999950121710535;376992,303779784;58;93;0;11;0;122878;2,539094766;2,538083176;0;0;0;0,999601594232108;1,834062958;1,758412973;0;0;0;0,958752787263915;116782;105537;10;1;0
"130";2016-03-28;2016;1;13;"Albert Heijn";"KarvanCevitam";119622;2,960147799;2,960168698;0;0;0;0,999992939929399;354101,299992156;75;129;62;12;0;127281;2,539428267;2,538166895;0;0;0;0,999503285043964;1,755023705;1,754711345;0;0;0;0,999822019498022;122878;116782;31;0;0
"131";2016-04-04;2016;2;14;"Albert Heijn";"KarvanCevitam";680300;2,059178745;2,935987042;50;0;50;0,7013582538148;1997351,9846726;75;158;51;28;0;119622;2,535312853;2,534309912;0;0;0;0,9996044113456;1,759268782;1,756532258;0;0;0;0,998444510567118;127281;122878;41;0;0
"132";2016-04-11;2016;2;15;"Albert Heijn";"KarvanCevitam";102969;2,875658693;2,890729519;0;17;0;0,994786497352677;297655,527841911;73;182;127;0;0;680300;2,537388779;2,536470176;0;0;0;0,999637973097539;1,756622604;1,755544938;0;0;0;0,999386512505563;119622;127281;21;0;1
"133";2016-04-18;2016;2;16;"Albert Heijn";"KarvanCevitam";108978;2,923530437;2,955319207;0;24;0;0,989243540960075;322064,776540446;-1;130;67;0;0;102969;2,536905004;2,535809386;0;0;0;0,999568128093771;1,757304708;1,756585618;0;0;0;0,999590799480178;680300;119622;32;0;0
"134";2016-04-25;2016;2;17;"Albert Heijn";"KarvanCevitam";108070;2,919234755;2,965152248;0;23;0;0,984514288252493;320444,00344136;17;80;17;33;0;108978;2,533500511;2,466171373;0;0;0;0,973424462435405;1,755492941;1,754900366;0;0;0;0,999662445239078;102969;680300;37;0;0
"135";2016-05-02;2016;2;18;"Albert Heijn";"KarvanCevitam";142128;2,927571626;2,958123838;0;23;0;0,989671760320671;420432,224847264;16;179;105;1;0;108070;2,536353498;2,479440129;0;0;0;0,977560947618351;1,755523829;1,754874883;0;0;0;0,999630340534671;108978;102969;18;0;0
"136";2016-05-09;2016;2;19;"Albert Heijn";"KarvanCevitam";163870;2,932532495;2,940681236;0;23;0;0,997228961473198;481889,43414332;142;253;131;0;0;142128;2,540388194;2,493885185;0;0;0;0,981694526407486;1,75656947;1,756434956;0;0;0;0,999923422328409;108070;108978;43;0;0
"137";2016-05-16;2016;2;20;"Albert Heijn";"KarvanCevitam";141451;2,935217849;2,939397153;0;13;0;0,998578176482299;415780,666689003;40;136;42;5;0;163870;2,538848565;2,511090799;0;0;0;0,9890667894168;1,756954519;1,756778083;0;0;0;0,999899578504684;142128;108070;31;0;0
"138";2016-05-23;2016;2;21;"Albert Heijn";"KarvanCevitam";132658;2,951114143;2,95850143;0;13;0;0,997503030782716;392468,88270094;105;133;1;158;0;141451;2,527833449;2,032349378;100;0;0;0,803988640471542;1,758381404;1,75673072;0;0;0;0,99906124803399;163870;142128;25;0;0
"139";2016-05-30;2016;2;22;"Albert Heijn";"KarvanCevitam";147959;2,948311357;2,950745666;0;19;0;0,999175019037374;436589,377995694;153;180;0;32;0;132658;2,529254343;2,499391704;0;0;0;0,988193105575701;1,747790126;1,4404971;0;1;0;0,824181964740085;141451;163870;25;0;0
"140";2016-06-06;2016;2;23;"Albert Heijn";"KarvanCevitam";154891;2,950422555;2,955019708;0;20;0;0,998444290240246;457705,957591828;117;256;146;0;0;147959;2,531112072;2,448117873;0;0;0;0,96721038158756;1,75866103;1,752922992;0;0;0;0,996737268921004;132658;141451;21;0;0
"141";2016-06-13;2016;2;24;"Albert Heijn";"KarvanCevitam";888456;1,78445618;2,878308492;50;0;50;0,619966964958668;2557250,44956835;146;190;14;15;0;154891;2,532664033;2,524397419;0;0;0;0,996736000554243;1,756732833;1,754468884;0;0;0;0,998711273019168;147959;132658;20;0;1
"142";2016-06-20;2016;2;25;"Albert Heijn";"KarvanCevitam";116147;2,775208141;2,81509616;0;22;0;0,985830672654536;326964,97369552;141;168;2;90;0;888456;2,516337187;2,088770647;0;0;0;0,83008376532012;1,756566064;1,755945291;0;0;0;0,999646598546606;154891;147959;20;0;0
"143";2016-06-27;2016;2;26;"Albert Heijn";"KarvanCevitam";109869;2,945464144;2,957430292;0;19;0;0,995953869806376;324929,908751748;109;189;38;20;0;116147;2,529403616;2,522612264;0;0;0;0,997315038233898;1,754651351;1,754538101;0;0;0;0,999935457263384;888456;154891;15;0;0
"144";2016-07-04;2016;3;27;"Albert Heijn";"KarvanCevitam";123635;2,936974967;2,951458515;0;12;0;0,995092748915022;364903,573502025;86;228;132;0;0;109869;2,539638865;2,510626362;0;0;0;0,988576130488537;1,754834147;1,753447165;0;0;0;0,999209622172915;116147;888456;11;0;0
"145";2016-07-11;2016;3;28;"Albert Heijn";"KarvanCevitam";116567;2,942390213;2,946549352;0;16;0;0,998588471291962;343470,418314584;162;217;62;0;0;123635;2,38867336;1,50452009;0;18;0;0,629855933923088;1,751688016;1,751113009;0;0;0;0,999671741203486;109869;116147;22;0;0
"146";2016-07-18;2016;3;29;"Albert Heijn";"KarvanCevitam";162536;2,935857902;2,943502912;0;15;0;0,997402750998196;478425,189304832;132;265;134;0;0;116567;2,598570394;2,334346479;0;18;0;0,898319508445843;1,753255907;1,75288355;0;0;0;0,999787619708844;123635;109869;19;0;0
"147";2016-07-25;2016;3;30;"Albert Heijn";"KarvanCevitam";124420;2,940819804;2,949585937;0;6;0;0,99702801234233;366987,48228154;126;224;38;3;0;162536;2,492155942;2,291803914;0;0;0;0,919606945687671;1,750914617;1,746017901;0;0;0;0,99720333821395;116567;123635;12;0;0
"148";2016-08-01;2016;3;31;"Albert Heijn";"KarvanCevitam";106178;2,930521389;2,946750885;0;7;0;0,994492409900472;312880,11546753;131;210;84;11;0;124420;2,575218796;2,366666667;0;14;0;0,919015763117318;1,750560986;1,744792733;0;0;0;0,99670491171337;162536;116567;13;0;0
"149";2016-08-08;2016;3;32;"Albert Heijn";"KarvanCevitam";101908;2,939831024;2,943382729;0;7;0;0,99879332546019;299954,247146932;125;205;68;6;0;106178;2,511491287;2,420679086;0;9;0;0,963841323491719;1,753430321;1,751736456;0;0;0;0,999033970737409;124420;162536;13;0;0
"150";2016-08-15;2016;3;33;"Albert Heijn";"KarvanCevitam";120458;2,943784556;2,947575632;0;8;0;0,998713832493782;355059,065479456;82;217;123;0;0;101908;2,459652226;2,439565733;0;7;0;0,991833604447135;1,755654115;1,754592083;0;0;0;0,999395079024435;106178;124420;0;0;0
"151";2016-08-22;2016;3;34;"Albert Heijn";"KarvanCevitam";637182;2,080328697;2,901662358;50;0;50;0,716943751661681;1848887,02459516;142;227;41;57;0;120458;2,430799993;2,427220213;0;11;0;0,998527324333426;1,756418463;1,756118418;0;0;0;0,999829172258024;101908;106178;12;0;0
"152";2016-08-29;2016;3;35;"Albert Heijn";"KarvanCevitam";109906;2,933366695;2,94069935425;0;10;0;0,997506491359138;323200,5032282;100;214;57;3;0;637182;2,47689688;2,463799244;0;0;0;0,994712078607003;1,752788692;1,752603143;0;0;0;0,999894140690862;120458;101908;17;0;0
"153";2016-09-05;2016;3;36;"Albert Heijn";"KarvanCevitam";119278;2,957708882;2,959346608;0;7;0;0,999446592029615;352984,944709024;115;228;80;0;0;109906;2,479386967;2,473194862;0;0;0;0,99750256612525;1,754057605;1,753873647;0;0;0;0,999895124310926;637182;120458;17;0;0
"154";2016-09-12;2016;3;37;"Albert Heijn";"KarvanCevitam";144258;2,952517018;2,954212819;0;0;0;0,999425971958048;426168,832843302;150;281;115;0;0;119278;2,488140284;2,47911491;0;0;0;0,996372642628698;1,874534136;1,874534136;9;2;5;1;109906;637182;11;0;0
"155";2016-09-19;2016;3;38;"Albert Heijn";"KarvanCevitam";131290;2,951176784;2,952076446;0;0;0;0,999695244341921;387578,11659534;95;198;15;0;0;144258;2,38709176;2,02079073;97;0;3;0,846549246183984;1,784252582;1,780709174;0;2;0;0,998014065925561;119278;109906;22;0;0
"156";2016-09-26;2016;3;39;"Albert Heijn";"KarvanCevitam";126091;2,953022024;2,954936354;0;7;0;0,99935215863536;372590,879812214;76;191;42;0;0;131290;2,455647811;2,432181047;0;4;0;0,990443758304883;1,793840377;1,76933526;0;8;0;0,986339299017797;144258;119278;11;0;0
"157";2016-10-03;2016;4;40;"Albert Heijn";"KarvanCevitam";118815;2,951317595;2,954634486;0;8;0;0,998877393797535;351054,89645409;111;190;95;0;0;126091;2,450823963;2,443013225;0;0;0;0,996813015492782;1,762780087;1,761507663;0;0;0;0,999278172013977;131290;144258;11;0;0
"158";2016-10-10;2016;4;41;"Albert Heijn";"KarvanCevitam";111126,5;2,954451908;2,956427137;0;0;0;0,999331886460086;328537,40023983;19;135;64;0;0;118815;2,455166311;2,406962484;0;13;0;0,980366369975007;1,754378626;1,753656726;0;0;0;0,999588515278685;126091;131290;11;0;0
"159";2016-10-17;2016;4;42;"Albert Heijn";"KarvanCevitam";107986,3;2,954869275;2,956403313;0;0;0;0,999481113421415;319251,055078612;82;163;43;4;0;111126,5;2,484089793;2,444694557;0;5;0;0,984140977467476;1,755486992;1,755031204;0;0;0;0,999740363783909;118815;126091;0;0;0
"160";2016-10-24;2016;4;43;"Albert Heijn";"KarvanCevitam";119006;2,957126531;2,957334924;0;0;0;0,999929533514007;351940,599965544;41;95;8;0;0;107986,3;2,495489651;2,465682936;0;13;0;0,988055764932523;1,753827351;1,753537888;0;0;0;0,999834953537568;111126,5;118815;11;0;0
"161";2016-10-31;2016;4;44;"Albert Heijn";"KarvanCevitam";119341;2,952591314;2,959068137;0;1;0;0,997811195045151;353138,150537717;29;162;81;0;0;119006;2,490324603;2,474636903;0;4;0;0,993700540089793;1,753528896;1,752877021;0;0;0;0,999628249639064;107986,3;111126,5;0;0;0
"162";2016-11-07;2016;4;45;"Albert Heijn";"KarvanCevitam";114205,5;2,953192272;2,95876114;0;0;0;0,998117837927262;337906,79537427;-1;57;3;19;0;119341;2,49123891;2,38012622;0;0;9;0,955398621322915;1,752900314;1,752649927;0;0;0;0,999857158448772;119006;107986,3;0;1;0
"163";2016-11-14;2016;4;46;"Albert Heijn";"KarvanCevitam";115716;2,955614608;2,959103307;0;0;0;0,998821028319036;342415,598272812;-23;69;0;68;0;114205,5;2,488520509;2,457711763;0;6;0;0,987619653569831;1,752166535;1,751982326;0;1;0;0,999894867869965;119341;119006;10;0;0
"164";2016-11-21;2016;4;47;"Albert Heijn";"KarvanCevitam";614184;2,061058738;2,947169346;51;0;49;0,699335021517287;1810104,25760366;81;139;1;54;0;115716;2,476736722;2,424436975;0;1;0;0,978883606587879;1,753960427;1,753602909;0;0;0;0,999796165298546;114205,5;119341;0;0;0
"165";2016-11-28;2016;4;48;"Albert Heijn";"KarvanCevitam";89222;2,877406918;2,891182193;0;0;0;0,995235417873923;257957,057623846;-41;42;71;0;0;614184;2,490793812;2,45748073;0;5;0;0,986625515994336;1,753025232;1,752870752;0;0;0;0,999911878051051;115716;114205,5;0;0;0
"166";2016-12-05;2016;4;49;"Albert Heijn";"KarvanCevitam";89331;2,944040703;2,953377877;0;7;0;0,99683847635187;263828,199130287;-69;41;67;0;0;89222;2,498142362;2,472955738;0;0;0;0,989917858812564;1,752592256;1,752371362;0;0;0;0,999873961556521;614184;115716;0;0;0
"167";2016-12-12;2016;4;50;"Albert Heijn";"KarvanCevitam";98706;2,947613114;2,956888809;0;0;0;0,996863022048118;291862,666781154;8;76;0;0;0;89331;2,498180641;2,470989313;0;0;0;0,989115547709506;1,754749186;1,75457329;0;0;0;0,999899760033284;89222;614184;0;0;0
"168";2016-12-19;2016;4;51;"Albert Heijn";"KarvanCevitam";528564;2,08064416;2,939553885;52;0;48;0,707809498106887;1553742,35967114;-2;75;45;0;0;98706;2,48361105;2,470257724;0;0;0;0,994623423019478;1,755220554;1,754581183;0;0;0;0,999635731818122;89331;89222;0;0;0
"169";2016-12-26;2016;4;52;"Albert Heijn";"KarvanCevitam";80801;2,783734112;2,91407736;0;4;0;0,955271177838601;235460,36476536;61;118;46;7;0;528564;2,480583583;2,474257508;0;0;0;0,997449763417224;1,754894481;1,754577922;0;0;0;0,999819613655734;98706;89331;0;0;0
