"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.247317671775818,-0.99997478723526,-0.999999940395355,-0.999370992183685,-0.482639819383621,0.429123371839523,-0.476822882890701,0.690033972263336,-0.00618977285921574,0.68461000919342,0.00955655239522457,0.102925553917885,-0.00697508826851845,-0.175698667764664,-0.380459308624268,-0.161981284618378,-0.341467767953873,-1
-0.667217493057251,-1,-0.999999940395355,-0.999970257282257,-0.183348804712296,0.158370196819305,-0.190413653850555,-0.342008292675018,0.0874866992235184,-0.343414783477783,0.388793021440506,0.257683128118515,0.379481047391891,0.139022797346115,-0.759514510631561,0.169941842556,-0.899761974811554,-1
-0.304377675056458,-1,-1,-0.99996954202652,0.0595657974481583,0.585905075073242,0.0732049643993378,0.104516364634037,0.0825018510222435,0.105149738490582,-0.192053884267807,0.287252157926559,-0.204301312565804,0.236812263727188,-0.762377738952637,0.263777434825897,-0.75452196598053,-1
-0.104776196181774,-0.99986320734024,-1,-0.999790847301483,0.40363273024559,0.297952592372894,0.404213339090347,-0.0512484312057495,0.610606968402863,-0.0675089284777641,-0.152682721614838,-0.0530310943722725,-0.145037636160851,-0.395542204380035,-0.220988735556602,-0.379526913166046,-0.991437613964081,-1
-0.035487312823534,-1,-1,-0.999790370464325,0.368210136890411,0.370209902524948,0.380651623010635,0.466605007648468,0.217302173376083,0.460460007190704,-0.420490801334381,0.305900186300278,-0.421029597520828,-0.175188973546028,-0.774933874607086,-0.155674710869789,-0.518018960952759,-1
0.724347531795502,-0.999962091445923,0.999999821186066,0.404415249824524,-0.0292002782225609,0.27849218249321,-0.0145090939477086,0.185474172234535,-0.0187184251844883,0.173287153244019,-0.0974895358085632,-0.236238032579422,-0.0780009403824806,-0.0462272763252258,-0.523126363754272,-0.0434938557446003,-0.771988093852997,-0.999999701976776
-0.673238277435303,-1,-1,-0.999995648860931,0.255549520254135,0.259854197502136,0.265291064977646,0.381830543279648,0.0364692881703377,0.384002983570099,-0.266421139240265,-0.176193237304688,-0.268210232257843,0.0985395982861519,-0.869933426380157,0.114817023277283,-0.86634373664856,-0.999860465526581
0.117781974375248,-0.999990940093994,1,0.274829775094986,0.183984354138374,0.2489363104105,0.203027069568634,0.0850682184100151,0.283414274454117,0.115819625556469,0.16288560628891,-0.180531576275826,0.186506688594818,-0.00516581954434514,-0.142491698265076,-0.00346570136025548,-0.745272576808929,-0.999980747699738
-0.179272249341011,-0.999999761581421,-1,-0.999831914901733,-0.0955937057733536,0.134580790996552,-0.086396187543869,0.410502463579178,0.305651217699051,0.408527761697769,-0.317760229110718,-0.207542404532433,-0.320677816867828,0.0231295470148325,-0.298447221517563,0.0380088426172733,-0.58069920539856,-1
-0.849412858486176,-1,-1,-1,-0.0112012168392539,-0.156212583184242,-0.039337083697319,-0.500313520431519,-0.0189586635679007,-0.491389334201813,-0.00202312041074038,-0.412952333688736,-0.0140786711126566,-0.0242946650832891,-0.933314144611359,0.00106930686160922,-0.990121960639954,-0.953565120697021
0.485592663288116,-0.999999940395355,-1,-0.999557495117188,-0.0833603665232658,0.364436954259872,-0.0829812809824944,-0.327276259660721,0.0692656189203262,-0.317886114120483,0.355556070804596,0.110954560339451,0.351681798696518,0.495328933000565,-0.569431126117706,0.501927077770233,-0.685366928577423,-1
-0.622860729694366,-1,-0.99999988079071,-0.99999076128006,0.122513025999069,-0.141609653830528,0.111623160541058,0.216215640306473,-0.301022052764893,0.228117316961288,-0.316624373197556,-0.329228520393372,-0.330575793981552,0.435595512390137,-0.684888601303101,0.446832627058029,-0.443632453680038,-0.333461940288544
0.492748707532883,-0.999966084957123,-1,-0.999606251716614,-0.209935739636421,0.302111715078354,-0.209522947669029,-0.183704018592834,0.248971149325371,-0.180579707026482,0.249817237257957,-0.439647018909454,0.25114917755127,0.091105580329895,-0.366488069295883,0.0917046517133713,-0.892277121543884,-0.999999821186066
-0.450031816959381,-1,-0.999999582767487,-0.999621272087097,-0.259458839893341,0.0930043011903763,-0.268274873495102,0.228878065943718,-0.121362574398518,0.227281376719475,0.35149472951889,0.149615928530693,0.337150663137436,0.195554167032242,-0.406939178705215,0.217899516224861,-0.39320632815361,-1
-0.373062551021576,-0.99999988079071,-1,-0.999724507331848,-0.259137064218521,0.272208660840988,-0.255832552909851,0.347944885492325,0.421666234731674,0.340417623519897,-0.499787330627441,0.151721179485321,-0.501777768135071,-0.0648148730397224,-0.304347366094589,-0.04899001121521,-0.378412485122681,-1
-0.784315347671509,-1,1,0.208219483494759,-0.0219936314970255,0.623410582542419,0.029905779287219,0.27861875295639,0.303300142288208,0.313252776861191,-0.0907862484455109,-0.254750370979309,-0.0535772666335106,-0.0237618237733841,-0.804272055625916,-0.0356583148241043,-0.300864160060883,-0.999707221984863
-0.587649464607239,-1,-1,-0.999982893466949,-0.43855544924736,0.250785559415817,-0.443847119808197,0.116361781954765,-0.276394069194794,0.109305769205093,-0.0915806218981743,-0.126885563135147,-0.101736977696419,0.229269370436668,-0.700533449649811,0.247062638401985,-0.951089799404144,-0.999999403953552
-0.536440253257751,-1,-1,-0.999816596508026,-0.465387880802155,0.383827596902847,-0.459846347570419,0.116267569363117,0.310422956943512,0.113983206450939,-0.132450103759766,0.326813995838165,-0.122579462826252,-0.0208014771342278,-0.746253788471222,-0.023762671276927,-0.83938068151474,-1
-0.433503866195679,-1,-1,-0.999974966049194,-0.0985629558563232,0.603447258472443,-0.0798077955842018,0.461420834064484,-0.225822761654854,0.459335774183273,-0.363140344619751,-0.0399311743676662,-0.371695995330811,0.188131794333458,-0.744229972362518,0.205314263701439,-0.859650433063507,-0.999999821186066
-0.441843956708908,-1,-0.99999988079071,-0.999474823474884,0.166719868779182,0.0125981662422419,0.1709363758564,0.320835441350937,0.522165834903717,0.313810408115387,-0.274950116872787,-0.13792285323143,-0.271289795637131,0.455543220043182,-0.521687686443329,0.469061255455017,-0.136070236563683,-0.99999988079071
-0.121002078056335,-1,-1,-0.999981760978699,-0.0823808610439301,0.0628169700503349,-0.0711918100714684,0.271390527486801,-0.0794237107038498,0.267636507749557,-0.0395192168653011,-0.010063610970974,-0.0443922057747841,-0.0167893208563328,-0.680382609367371,-0.00190383684821427,-0.948884069919586,-1
0.236849755048752,-0.999999642372131,-1,-0.99895852804184,-0.458491295576096,0.309164315462112,-0.463224828243256,-0.266293495893478,0.380928218364716,-0.266127049922943,0.199071049690247,0.0467475689947605,0.205123424530029,0.226669639348984,-0.603598535060883,0.224266573786736,-0.795903503894806,-0.999999344348907
-0.402527809143066,-0.999999821186066,1,0.407090961933136,-0.49066561460495,0.280437499284744,-0.475005209445953,0.194756165146828,0.414157658815384,0.179681316018105,-0.254187047481537,-0.455000787973404,-0.219408005475998,0.152215361595154,-0.826468229293823,0.136588275432587,-0.610306799411774,-0.999945938587189
0.168812483549118,-0.999998807907104,1,0.171037003397942,-0.0888544023036957,0.120309375226498,-0.0720423981547356,-0.0375505201518536,0.156374678015709,-0.0224859341979027,-0.0328909829258919,-0.131108552217484,-0.00800550542771816,-0.291103392839432,-0.444803178310394,-0.291776865720749,-0.845284044742584,-0.999999821186066
-0.535149037837982,-1,-0.999999940395355,-0.999999046325684,0.444446533918381,0.448439002037048,0.443743824958801,-0.268633216619492,0.111928060650826,-0.25494322180748,-0.375757187604904,0.06655602902174,-0.388682663440704,0.107899539172649,-0.89318722486496,0.133393332362175,-0.90826803445816,-0.986350297927856
-0.129712134599686,-1,-0.999999940395355,-0.999820291996002,0.17280650138855,0.432787656784058,0.18878062069416,0.471953541040421,0.0270215608179569,0.4724982380867,-0.366003751754761,0.0900995135307312,-0.374003082513809,-0.00851279124617577,-0.481449276208878,0.0123508451506495,-0.193553447723389,-1
-0.561323285102844,-1,-0.999997615814209,-0.999237179756165,0.253085196018219,-0.229641884565353,0.242060452699661,0.237365141510963,0.378415495157242,0.235232934355736,-0.0533210337162018,0.170822605490685,-0.0449071153998375,0.344081848859787,-0.46589931845665,0.34679988026619,-0.202801302075386,-0.113884262740612
-0.210618004202843,-0.999999821186066,-0.999999642372131,-0.999722599983215,0.0114824371412396,0.369711101055145,0.0176128353923559,0.144269004464149,-0.0254783872514963,0.148955658078194,-0.173992350697517,-0.0590716451406479,-0.187033429741859,-0.010799671523273,-0.552289366722107,0.00747941760346293,-0.125732392072678,-1
-0.40756693482399,-1,-0.999999761581421,-0.999915719032288,-0.42286679148674,0.120865553617477,-0.433804422616959,-0.181047797203064,0.240513011813164,-0.166709557175636,0.217308342456818,-0.365369468927383,0.210411310195923,0.0398775972425938,-0.605365633964539,0.0430694594979286,-0.378657609224319,-0.999993503093719
-0.334016442298889,-1,-1,-0.999983847141266,0.288863658905029,0.664816200733185,0.311691522598267,0.198560655117035,-0.0106511097401381,0.202130660414696,-0.468403309583664,0.0745904818177223,-0.474013656377792,0.0605661757290363,-0.807993710041046,0.0824803858995438,-0.790304601192474,-1
-0.695257306098938,-1,-1,-0.999970018863678,-0.054787065833807,0.0721913799643517,-0.0459238886833191,0.323639273643494,0.119341634213924,0.320030033588409,-0.0164843909442425,0.226383209228516,-0.0186437033116817,0.0890905484557152,-0.712306559085846,0.10455609858036,-0.806992053985596,-1
-0.609513342380524,-1,-0.999999701976776,-0.999967217445374,-0.00610491447150707,0.15714693069458,0.00245890906080604,0.429103285074234,-0.0457707345485687,0.43172088265419,-0.0518131144344807,-0.151280254125595,-0.0584565103054047,0.410139948129654,-0.792174518108368,0.426897048950195,-0.73159247636795,-1
0.29555070400238,-0.999993681907654,-0.999992728233337,-0.999058961868286,-0.106444388628006,0.160817891359329,-0.111325591802597,0.0539842173457146,-0.245449051260948,0.0660595744848251,0.145856350660324,0.0218572691082954,0.130357190966606,0.443658471107483,0.205662623047829,0.456310302019119,0.0561520829796791,-0.999999701976776
-0.0706355944275856,-0.999874711036682,-0.999998450279236,-0.999260663986206,-0.185776397585869,0.184596732258797,-0.188396692276001,0.256013780832291,-0.124077916145325,0.259470462799072,0.10074819624424,-0.151680305600166,0.0866895169019699,-0.114854149520397,-0.11278210580349,-0.104659475386143,-0.0402008295059204,-0.99999988079071
-0.115977354347706,-0.999994933605194,-1,-0.999920904636383,0.066357247531414,0.538465321063995,0.0828211158514023,0.0274984780699015,0.0719117671251297,0.0204792898148298,-0.362912476062775,-0.270165145397186,-0.365763366222382,-0.177522018551826,0.127372488379478,-0.163386002182961,-0.899009823799133,-1
-0.894249022006989,-1,1,0.453531622886658,-0.445065915584564,-0.252398401498795,-0.42555844783783,0.557767331600189,0.326145529747009,0.557922780513763,-0.0669908076524734,-0.574692606925964,-0.0273528322577477,-0.109750173985958,-0.734643757343292,-0.122968263924122,-0.62442809343338,-0.999999225139618
0.244017139077187,-1,-0.999999821186066,-0.99966835975647,0.25663948059082,0.407002657651901,0.261429607868195,-0.228253737092018,0.401382863521576,-0.222788631916046,-0.135244026780128,0.323588520288467,-0.141066372394562,-0.0555891469120979,-0.70934784412384,-0.0348518341779709,-0.424143463373184,-1
0.339503765106201,-1,-1,-0.999499320983887,-0.13041165471077,0.221605971455574,-0.131862744688988,0.0685675516724586,-0.000577315513510257,0.0727999582886696,0.459192901849747,0.297934144735336,0.45534211397171,0.122843809425831,-0.696203768253326,0.131675973534584,-0.771036088466644,-1
0.0201960392296314,-1,-1,-0.999760031700134,-0.171807184815407,0.114453487098217,-0.172916978597641,0.000803190981969237,0.455713868141174,-0.00484720524400473,0.153310224413872,-0.101098284125328,0.157094269990921,0.232241272926331,-0.620422303676605,0.240879237651825,-0.843163311481476,-1
0.103427082300186,1,1,0.324093282222748,0.34491753578186,0.174183428287506,0.365641385316849,0.1161018460989,-0.021265784278512,0.12176064401865,0.0412853062152863,0.142733231186867,0.0632467344403267,0.148459509015083,-0.757284700870514,0.112692140042782,-0.825856804847717,0.999679565429688
-0.546131134033203,-1,1,0.491059601306915,-0.180263698101044,0.20512866973877,-0.151796445250511,0.558501839637756,0.114855617284775,0.574101865291595,0.0858479514718056,-0.118625320494175,0.115991562604904,0.0097627155482769,-0.555952310562134,0.00501495413482189,-0.806665539741516,-0.999999642372131
-0.426639199256897,-1,-0.999998807907104,-0.999822318553925,-0.204960569739342,0.122515670955181,-0.212315157055855,0.264040589332581,-0.189246982336044,0.265101760625839,-0.289783239364624,0.0376330725848675,-0.30179500579834,0.370606899261475,-0.452710658311844,0.388143211603165,-0.416182428598404,-0.999993741512299
-0.0837043970823288,-0.999990105628967,-0.999999284744263,-0.99994683265686,0.492424964904785,0.0123562589287758,0.481903851032257,0.220712646842003,-0.238882496953011,0.23271219432354,0.290430963039398,-0.00924562755972147,0.275556534528732,0.0545210279524326,-0.432832598686218,0.0533186011016369,-0.334372222423553,0.999970495700836
-0.07463139295578,-1,-1,-0.999953925609589,-0.0223921854048967,0.175379768013954,-0.00433044135570526,0.617858350276947,-0.165107429027557,0.618513882160187,-0.0800282135605812,0.102112680673599,-0.0873593688011169,0.132690340280533,-0.828363537788391,0.148670017719269,-0.71402633190155,-1
-0.70239794254303,-1,-1,-0.999984502792358,-0.151469886302948,0.230900332331657,-0.148738533258438,0.201731458306313,-0.319280862808228,0.198731660842896,-0.426103442907333,-0.0922684520483017,-0.431220948696136,0.0534309707581997,-0.732346773147583,0.0702483579516411,-0.909973561763763,-0.999996840953827
-0.426058381795883,-1,-1,-0.999954700469971,0.329297930002213,0.626544833183289,0.336061805486679,-0.213664203882217,0.560594379901886,-0.209493562579155,-0.0919695347547531,-0.0693728476762772,-0.0978436097502708,-0.0894268453121185,-0.56223863363266,-0.07051782310009,-0.446783840656281,-0.999993324279785
-0.0168261919170618,-0.999974370002747,-0.999998807907104,-0.999069511890411,0.438809961080551,-0.0611767433583736,0.429428845643997,0.159634009003639,-0.157411441206932,0.161737740039825,0.365225225687027,0.48130476474762,0.364488363265991,-0.477925479412079,-0.445614546537399,-0.470820724964142,-0.741067230701447,-0.992535054683685
-0.126899391412735,-1,-1,-0.999946594238281,0.0490750037133694,0.584982752799988,0.0721825808286667,0.419167339801788,0.154749140143394,0.415991008281708,-0.26281601190567,-0.246351420879364,-0.266450017690659,-0.0651552826166153,-0.361383140087128,-0.0503540113568306,-0.809250295162201,-1
-0.110743835568428,-0.999999463558197,-0.99999988079071,-0.999299943447113,-0.263240844011307,0.264305680990219,-0.263436794281006,0.0787511169910431,-0.194505766034126,0.0737423449754715,-0.202696770429611,-0.085109606385231,-0.213963687419891,0.203642815351486,0.14549233019352,0.220508873462677,-0.503282427787781,-1
-0.6279576420784,-1,-0.999999523162842,-0.999796986579895,0.0393436327576637,0.142028898000717,0.0267071183770895,-0.20133076608181,0.652881026268005,-0.204523339867592,-0.0960612893104553,-0.252935707569122,-0.100442260503769,-0.225857108831406,-0.0745769888162613,-0.203839600086212,-0.244448021054268,-0.999999821186066
0.0378666073083878,-1,-1,-0.999953806400299,-0.182207256555557,-0.147374927997589,-0.188449487090111,0.197712019085884,-0.21380090713501,0.205419525504112,0.298789322376251,-0.246104195713997,0.287318557500839,0.0489620305597782,-0.655915915966034,0.0595847405493259,-0.703740000724792,-1
0.163663893938065,-1,-0.999999940395355,-0.999808788299561,0.28703510761261,0.495100557804108,0.298816412687302,0.181385710835457,0.178874507546425,0.18392787873745,-0.362576276063919,0.133133292198181,-0.375106275081635,0.0210340954363346,-0.494440883398056,0.0494452603161335,-0.0786776393651962,-1
-0.345496147871017,-0.9999880194664,-1,-0.999898910522461,-0.33412179350853,0.206232219934464,-0.333502292633057,0.380167335271835,0.486025989055634,0.362892717123032,-0.526761531829834,-0.010777810588479,-0.525893747806549,-0.0687305554747581,0.129330277442932,-0.0519561916589737,-0.962831914424896,-1
-0.0972313210368156,-1,-1,-0.999974370002747,0.253584712743759,0.523876130580902,0.266386836767197,0.118633426725864,0.201165527105331,0.12709666788578,0.29549252986908,-0.110311515629292,0.283020913600922,0.0395309031009674,-0.742741584777832,0.0618745870888233,-0.651211559772491,-1
-0.284307450056076,-1,-0.999987483024597,-0.999998688697815,0.741557955741882,0.167389556765556,0.729838311672211,0.0599254369735718,0.401317059993744,0.0747549533843994,0.218338117003441,0.044137254357338,0.197293132543564,-0.140002027153969,-0.417047262191772,-0.142479628324509,-0.779077231884003,1
-0.0926454141736031,-1,-1,-0.99986058473587,0.119285523891449,0.240375056862831,0.125924289226532,0.0520856976509094,0.475302696228027,0.0496339127421379,0.0181023050099611,-0.286796092987061,0.0216094274073839,-0.056514635682106,-0.472105860710144,-0.0445686765015125,-0.779582440853119,-1
-0.411960452795029,-1,-0.999999821186066,-0.999898910522461,0.325084924697876,0.0681546628475189,0.32020229101181,-0.158658266067505,0.48618945479393,-0.154688999056816,0.286749988794327,-0.402743577957153,0.276563405990601,-0.171768218278885,-0.413203209638596,-0.148619294166565,-0.260496407747269,-1
-0.264216601848602,-0.99999988079071,-1,-0.999966859817505,0.144291952252388,0.386965662240982,0.153542011976242,0.23720870912075,-0.423667877912521,0.237722933292389,-0.561517417430878,0.149127244949341,-0.567877113819122,-0.134619787335396,-0.190811842679977,-0.117108292877674,-0.776116847991943,-0.999885082244873
-0.345450460910797,-1,-0.99999988079071,-0.99991363286972,0.119583152234554,-0.0899810418486595,0.120878182351589,-0.0252367407083511,-0.0325917452573776,-0.0170061197131872,0.282629311084747,-0.238329842686653,0.274059057235718,-0.142365157604218,-0.548392117023468,-0.127898544073105,-0.572353661060333,-1
-0.118467018008232,1,-1,-0.999841570854187,0.0462196543812752,0.432664185762405,0.065175361931324,-0.10133358091116,0.0318923853337765,-0.0968010127544403,0.333245396614075,-0.207725316286087,0.329521000385284,0.0686323866248131,-0.594736039638519,0.053942084312439,-0.900992155075073,-0.999250411987305
0.190014436841011,-1,-1,-0.999627709388733,0.41968634724617,0.528767287731171,0.431274175643921,0.129177421331406,0.34963846206665,0.125911071896553,-0.453291773796082,0.363552033901215,-0.458602100610733,0.32461816072464,-0.639397144317627,0.349571228027344,-0.168714210391045,-1
0.126773431897163,-1,-1,-0.999319493770599,0.207050949335098,0.69700813293457,0.219132259488106,0.0400118120014668,0.526239693164825,0.0333491340279579,0.00411673495545983,0.458018600940704,0.000838281295727938,0.258129686117172,-0.840779304504395,0.278717666864395,-0.533094108104706,-1
-0.245544523000717,1,1,0.414660930633545,0.334822833538055,0.492035776376724,0.388407170772552,0.257475256919861,0.167316615581512,0.297008484601974,0.170321390032768,-0.489145040512085,0.199024140834808,0.338277816772461,-0.66895604133606,0.313876897096634,-0.541556119918823,-0.945318400859833
0.178010329604149,-1,-0.999860823154449,-0.974774539470673,-0.167143568396568,0.213431715965271,-0.16018258035183,0.444247126579285,0.091383695602417,0.425681263208389,0.366585850715637,0.0188098344951868,0.370779037475586,0.135865539312363,-0.605401873588562,0.150609165430069,-0.918940126895905,-1
0.367768585681915,-0.999999284744263,-1,-0.999824345111847,0.0455549396574497,0.604898810386658,0.040673952549696,-0.338571012020111,0.406216949224472,-0.333899021148682,0.202781096100807,-0.0463782288134098,0.185152232646942,-0.2975914478302,-0.182412132620811,-0.277513533830643,-0.388385117053986,-1
-0.209887161850929,-0.99999988079071,-0.999999642372131,-0.999562621116638,-0.33571919798851,-0.0613374523818493,-0.348009586334229,0.0673664063215256,-0.203071936964989,0.0738573968410492,0.141385421156883,-0.200059533119202,0.123612850904465,0.474933177232742,-0.29735067486763,0.488440841436386,0.0289948303252459,-1
-0.481890827417374,-1,-1,-0.999977231025696,0.195957660675049,-0.0611034147441387,0.206212908029556,0.00427077291533351,-0.0724704042077065,-0.00533119356259704,-0.301666408777237,-0.404570311307907,-0.304993271827698,0.215379431843758,0.00578131014481187,0.236459895968437,-0.909302473068237,-1
0.622340083122253,-0.999996483325958,-0.999998807907104,-0.998453915119171,0.231542482972145,0.0893237069249153,0.236356109380722,-0.147430583834648,0.132733702659607,-0.146632611751556,0.130254939198494,-0.136086344718933,0.137925148010254,0.0578131601214409,-0.640825867652893,0.0642149895429611,-0.909607291221619,-1
-0.455597311258316,-1,-0.999999821186066,-0.999852538108826,0.106740444898605,0.041748184710741,0.111259378492832,0.404398322105408,0.2902552485466,0.399156510829926,-0.353226393461227,0.0298025049269199,-0.361772894859314,0.137570858001709,-0.240754216909409,0.165195122361183,-0.131856292486191,-1
-0.158928483724594,-0.999995708465576,-1,-0.999890625476837,-0.323227316141129,0.0967420563101768,-0.323369294404984,0.122591644525528,0.0296079348772764,0.122728526592255,-0.361201226711273,-0.609286487102509,-0.360327273607254,-0.173168897628784,-0.91727352142334,-0.178606644272804,-0.617877542972565,-0.999298095703125
0.075385183095932,-1,-1,-0.999809980392456,0.0327339880168438,0.56087988615036,0.0442593470215797,0.28457298874855,0.0983907803893089,0.275777816772461,0.0372715033590794,0.21053621172905,0.0363171398639679,-0.105990961194038,-0.820589125156403,-0.0929985418915749,-0.871306777000427,-0.99999988079071
-0.192057549953461,-0.999915480613708,1,0.356180936098099,0.148193255066872,0.0515535175800323,0.152865543961525,0.589177370071411,0.0669917166233063,0.593213081359863,0.368815898895264,-0.404395192861557,0.376262933015823,-0.560088276863098,-0.370523303747177,-0.550304412841797,-0.825322985649109,-0.99999988079071
-0.247098788619041,-1,-1,-0.999529480934143,0.0425187237560749,0.312824994325638,0.0471225194633007,0.155774816870689,0.6315997838974,0.148753374814987,0.108095981180668,-0.102729231119156,0.110775209963322,0.362406641244888,-0.593142926692963,0.376213222742081,-0.538943827152252,-1
-0.161634027957916,-0.999998927116394,-0.999999165534973,-0.999374628067017,0.177510410547256,0.534586310386658,0.18403035402298,-0.380784749984741,0.315155386924744,-0.384366273880005,-0.595641493797302,0.0364112854003906,-0.597205758094788,-0.435991406440735,0.0683967918157578,-0.420186340808868,-0.469167172908783,-0.999999821186066
-0.0359669178724289,-0.999998331069946,-0.99999988079071,-0.99997216463089,0.505156874656677,0.15997813642025,0.503426015377045,0.0547703392803669,-0.227945700287819,0.0678085684776306,-0.177780851721764,-0.389392286539078,-0.190177097916603,0.41713085770607,-0.670879602432251,0.420445710420609,-0.462491929531097,0.999617516994476
-0.475196272134781,-1,-1,-0.999983072280884,-0.395058989524841,0.444297820329666,-0.393937468528748,0.109210133552551,-0.141588687896729,0.11364072561264,2.1278856365825e-05,-0.205442532896996,-0.00689553422853351,-0.110186576843262,-0.754579305648804,-0.106734581291676,-0.898704528808594,-0.999978005886078
-0.0965287983417511,-0.999999523162842,-1,-0.999904870986938,0.393142521381378,0.365128189325333,0.407068133354187,0.398306727409363,0.308222502470016,0.382229715585709,-0.584562361240387,-0.301238209009171,-0.583944976329803,-0.417386740446091,-0.618976831436157,-0.400529980659485,-0.854646146297455,-0.999999940395355
-0.362845093011856,-1,-1,-0.999919831752777,-0.275579810142517,0.605618000030518,-0.26451787352562,0.334239602088928,0.0159153454005718,0.328937858343124,0.197789266705513,0.157655835151672,0.18320432305336,0.06158696860075,-0.558327913284302,0.0840348973870277,-0.743744194507599,-1
-0.680582940578461,-1,-1,-0.999991178512573,0.297844260931015,0.0610643960535526,0.315198600292206,0.241616562008858,0.136703982949257,0.234864041209221,-0.0960842743515968,-0.235464528203011,-0.0997117161750793,0.164759889245033,-0.49050584435463,0.188974812626839,-0.898724377155304,-1
0.0269204955548048,0.997846484184265,-1,-0.999805569648743,-0.256639838218689,0.404427200555801,-0.250894814729691,0.45819091796875,0.0679218396544456,0.457134902477264,-0.00366943841800094,-0.282804369926453,-0.017783135175705,0.344522386789322,-0.151964381337166,0.349623382091522,-0.779696643352509,-0.999999642372131
-0.517313659191132,-1,-1,-0.999965906143188,-0.41267067193985,-0.332213968038559,-0.418552279472351,0.519167900085449,0.153747618198395,0.523460626602173,0.323906660079956,-0.167044207453728,0.317145437002182,-0.133762329816818,-0.903644442558289,-0.129576280713081,-0.445310354232788,-1
-0.0147124277427793,-1,-1,-0.999834537506104,0.271678239107132,0.0882341489195824,0.276063978672028,0.368795096874237,0.311139643192291,0.362312078475952,-0.284132242202759,-0.500283539295197,-0.290135473012924,0.195794582366943,-0.910431921482086,0.213028118014336,-0.116251714527607,-0.999998927116394
0.254942566156387,-0.999964475631714,1,0.533439695835114,-0.487902849912643,0.729707777500153,-0.466036796569824,-0.124774999916553,0.200659841299057,-0.0902644693851471,0.379421949386597,-0.445033580064774,0.398456782102585,-0.568879783153534,-0.487988948822021,-0.584676384925842,-0.687644362449646,-0.993285477161407
0.539081215858459,-0.999998092651367,-1,-0.999753892421722,-0.197022184729576,0.225512340664864,-0.199320212006569,-0.208725228905678,-0.349858969449997,-0.199682280421257,0.26664936542511,-0.27311709523201,0.251331955194473,0.454525530338287,0.208672657608986,0.466398119926453,-0.699020683765411,-1
-0.756641328334808,-1,1,0.533571600914001,0.337906956672668,0.063814103603363,0.350676089525223,0.258514612913132,0.533541142940521,0.262400388717651,0.0104521727189422,-0.17169576883316,0.0353358387947083,-0.246469154953957,-0.529242098331451,-0.233537137508392,-0.257834553718567,-0.999998807907104
0.310782611370087,-0.999999940395355,-1,-0.999937355518341,-0.237178787589073,0.687090277671814,-0.223400413990021,0.274893999099731,0.139896124601364,0.261983305215836,0.177676200866699,-0.351046025753021,0.176799342036247,-0.224594414234161,-0.786349952220917,-0.220900997519493,-0.969230115413666,-0.999999701976776
-0.146066755056381,-1,-1,-0.999949336051941,-0.366833537817001,-0.0237383134663105,-0.35985404253006,0.2110905200243,0.291589140892029,0.197224959731102,-0.283622711896896,-0.236205562949181,-0.275867462158203,0.167243465781212,-0.584347605705261,0.173298642039299,-0.974455296993256,-1
-0.521887898445129,1,1,0.0439489893615246,0.171400517225266,0.583679854869843,0.21193265914917,0.465180635452271,0.267994046211243,0.49027281999588,0.350837022066116,0.394824057817459,0.365829110145569,-0.0217280481010675,-0.687706172466278,-0.0406689532101154,-0.556331038475037,-0.995480477809906
-0.173897072672844,-1,-1,-0.999981999397278,-0.0132988542318344,0.565015017986298,0.00524010416120291,0.350594371557236,-0.239745259284973,0.350058168172836,-0.665949881076813,-0.10368524491787,-0.672575294971466,-0.00991276279091835,-0.695196747779846,0.0104369558393955,-0.747564256191254,-0.999999821186066
-0.215087652206421,-0.999999701976776,1,0.557107865810394,-0.0957398191094398,0.445271521806717,-0.0599090121686459,0.170576870441437,0.146681606769562,0.202941089868546,-0.02035659737885,-0.121615655720234,0.0104886628687382,-0.127825498580933,-0.331219166517258,-0.134895533323288,-0.609528720378876,-0.999995768070221
-0.598558366298676,-1,-1,-0.999900698661804,-0.372710675001144,0.0484019853174686,-0.379606336355209,0.295990765094757,0.232342630624771,0.278541475534439,-0.232480674982071,-0.0346849374473095,-0.244656637310982,0.43653392791748,-0.0682633966207504,0.461670517921448,-0.760219871997833,-1
-0.590467631816864,-1,-1,-0.999781489372253,-0.162708789110184,0.15854424238205,-0.165968030691147,0.247073203325272,0.641857385635376,0.240737706422806,-0.135900363326073,0.0212792567908764,-0.138907209038734,-0.0741937831044197,-0.262435525655746,-0.0553159639239311,-0.211194977164268,-1
-0.0147662814706564,1,0.999999165534973,0.293751955032349,0.0992164388298988,0.113553516566753,0.102271258831024,0.0876860171556473,0.356486201286316,0.0820877924561501,-0.158812612295151,-0.0455989465117455,-0.140493765473366,0.338643491268158,-0.578112304210663,0.321991056203842,-0.848273634910583,0.806511521339417
-0.129466995596886,-1,-1,-0.999860048294067,-0.148980811238289,0.355582177639008,-0.150272160768509,-0.0478046163916588,0.460936009883881,-0.0445750616490841,-0.00358334113843739,0.289922922849655,-0.0125909326598048,0.059417936950922,-0.700043320655823,0.0764956772327423,-0.371164619922638,-1
-0.183064237236977,-0.999998450279236,-1,-0.999819278717041,-0.211074814200401,0.428614407777786,-0.223994955420494,-0.27108833193779,0.229101613163948,-0.272564768791199,0.136485517024994,-0.0359320156276226,0.117313593626022,-0.437434941530228,-0.232578486204147,-0.421993106603622,-0.448567539453506,-1
